;Driver;DriverNumber;LapTime;Stint;IsPersonalBest;Compound;TyreLife;FreshTyre;Team;TrackStatus;Position;Year;EventName
18428;GAS;10;0 days 00:01:24.721000;1.0;True;SOFT;6.0;False;Toro Rosso;7;10.0;2019;Mexican Grand Prix
18429;GAS;10;0 days 00:01:23.770000;1.0;True;SOFT;7.0;False;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18430;GAS;10;0 days 00:01:25.163000;1.0;False;SOFT;8.0;False;Toro Rosso;2;10.0;2019;Mexican Grand Prix
18431;GAS;10;0 days 00:01:23.121000;1.0;True;SOFT;9.0;False;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18432;GAS;10;0 days 00:01:23.617000;1.0;False;SOFT;10.0;False;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18433;GAS;10;0 days 00:01:24.988000;1.0;False;SOFT;11.0;False;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18434;GAS;10;0 days 00:01:26.599000;1.0;False;SOFT;12.0;False;Toro Rosso;1;14.0;2019;Mexican Grand Prix
18435;GAS;10;0 days 00:01:41.098000;2.0;False;HARD;1.0;True;Toro Rosso;1;19.0;2019;Mexican Grand Prix
18436;GAS;10;0 days 00:01:24.006000;2.0;False;HARD;2.0;True;Toro Rosso;1;19.0;2019;Mexican Grand Prix
18437;GAS;10;0 days 00:01:22.363000;2.0;True;HARD;3.0;True;Toro Rosso;1;19.0;2019;Mexican Grand Prix
18438;GAS;10;0 days 00:01:23.140000;2.0;False;HARD;4.0;True;Toro Rosso;1;18.0;2019;Mexican Grand Prix
18439;GAS;10;0 days 00:01:23.025000;2.0;False;HARD;5.0;True;Toro Rosso;1;18.0;2019;Mexican Grand Prix
18440;GAS;10;0 days 00:01:22.871000;2.0;False;HARD;6.0;True;Toro Rosso;1;17.0;2019;Mexican Grand Prix
18441;GAS;10;0 days 00:01:24.571000;2.0;False;HARD;7.0;True;Toro Rosso;1;16.0;2019;Mexican Grand Prix
18442;GAS;10;0 days 00:01:23.969000;2.0;False;HARD;8.0;True;Toro Rosso;1;15.0;2019;Mexican Grand Prix
18443;GAS;10;0 days 00:01:22.539000;2.0;False;HARD;9.0;True;Toro Rosso;1;14.0;2019;Mexican Grand Prix
18444;GAS;10;0 days 00:01:22.552000;2.0;False;HARD;10.0;True;Toro Rosso;1;14.0;2019;Mexican Grand Prix
18445;GAS;10;0 days 00:01:22.269000;2.0;True;HARD;11.0;True;Toro Rosso;1;14.0;2019;Mexican Grand Prix
18446;GAS;10;0 days 00:01:22.535000;2.0;False;HARD;12.0;True;Toro Rosso;1;14.0;2019;Mexican Grand Prix
18447;GAS;10;0 days 00:01:23.916000;2.0;False;HARD;13.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18448;GAS;10;0 days 00:01:22.643000;2.0;False;HARD;14.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18449;GAS;10;0 days 00:01:22.200000;2.0;True;HARD;15.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18450;GAS;10;0 days 00:01:23.719000;2.0;False;HARD;16.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18451;GAS;10;0 days 00:01:22.249000;2.0;False;HARD;17.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18452;GAS;10;0 days 00:01:22.126000;2.0;True;HARD;18.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18453;GAS;10;0 days 00:01:21.949000;2.0;True;HARD;19.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18454;GAS;10;0 days 00:01:21.995000;2.0;False;HARD;20.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18455;GAS;10;0 days 00:01:22.360000;2.0;False;HARD;21.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18456;GAS;10;0 days 00:01:22.476000;2.0;False;HARD;22.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18457;GAS;10;0 days 00:01:22.720000;2.0;False;HARD;23.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18458;GAS;10;0 days 00:01:23.233000;2.0;False;HARD;24.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18459;GAS;10;0 days 00:01:25.152000;2.0;False;HARD;25.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18460;GAS;10;0 days 00:01:26.161000;2.0;False;HARD;26.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18461;GAS;10;0 days 00:01:22.649000;2.0;False;HARD;27.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18462;GAS;10;0 days 00:01:21.582000;2.0;True;HARD;28.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18463;GAS;10;0 days 00:01:21.429000;2.0;True;HARD;29.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18464;GAS;10;0 days 00:01:21.380000;2.0;True;HARD;30.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18465;GAS;10;0 days 00:01:21.250000;2.0;True;HARD;31.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18466;GAS;10;0 days 00:01:21.273000;2.0;False;HARD;32.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18467;GAS;10;0 days 00:01:21.303000;2.0;False;HARD;33.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18468;GAS;10;0 days 00:01:21.102000;2.0;True;HARD;34.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18469;GAS;10;0 days 00:01:20.988000;2.0;True;HARD;35.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18470;GAS;10;0 days 00:01:21.212000;2.0;False;HARD;36.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18471;GAS;10;0 days 00:01:21.008000;2.0;False;HARD;37.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18472;GAS;10;0 days 00:01:20.987000;2.0;True;HARD;38.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18473;GAS;10;0 days 00:01:20.834000;2.0;True;HARD;39.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18474;GAS;10;0 days 00:01:24.263000;2.0;False;HARD;40.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18475;GAS;10;0 days 00:01:39.718000;3.0;False;MEDIUM;1.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18476;GAS;10;0 days 00:01:20.205000;3.0;True;MEDIUM;2.0;True;Toro Rosso;1;13.0;2019;Mexican Grand Prix
18477;GAS;10;0 days 00:01:20.570000;3.0;False;MEDIUM;3.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18478;GAS;10;0 days 00:01:19.530000;3.0;True;MEDIUM;4.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18479;GAS;10;0 days 00:01:20.532000;3.0;False;MEDIUM;5.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18480;GAS;10;0 days 00:01:20.266000;3.0;False;MEDIUM;6.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18481;GAS;10;0 days 00:01:20.414000;3.0;False;MEDIUM;7.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18482;GAS;10;0 days 00:01:20.375000;3.0;False;MEDIUM;8.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18483;GAS;10;0 days 00:01:20.731000;3.0;False;MEDIUM;9.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18484;GAS;10;0 days 00:01:22.552000;3.0;False;MEDIUM;10.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18485;GAS;10;0 days 00:01:21.680000;3.0;False;MEDIUM;11.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18486;GAS;10;0 days 00:01:20.618000;3.0;False;MEDIUM;12.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18487;GAS;10;0 days 00:01:20.590000;3.0;False;MEDIUM;13.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18488;GAS;10;0 days 00:01:20.743000;3.0;False;MEDIUM;14.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18489;GAS;10;0 days 00:01:20.726000;3.0;False;MEDIUM;15.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18490;GAS;10;0 days 00:01:20.024000;3.0;False;MEDIUM;16.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18491;GAS;10;0 days 00:01:19.980000;3.0;False;MEDIUM;17.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18492;GAS;10;0 days 00:01:19.917000;3.0;False;MEDIUM;18.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18493;GAS;10;0 days 00:01:19.601000;3.0;False;MEDIUM;19.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18494;GAS;10;0 days 00:01:19.941000;3.0;False;MEDIUM;20.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18495;GAS;10;0 days 00:01:20.533000;3.0;False;MEDIUM;21.0;True;Toro Rosso;2;10.0;2019;Mexican Grand Prix
18496;HUL;27;0 days 00:01:49.482000;1.0;False;MEDIUM;1.0;True;Renault;6;13.0;2019;Mexican Grand Prix
18497;HUL;27;0 days 00:01:44.596000;1.0;True;MEDIUM;2.0;True;Renault;67;13.0;2019;Mexican Grand Prix
18498;HUL;27;0 days 00:01:24.491000;1.0;True;MEDIUM;3.0;True;Renault;7;13.0;2019;Mexican Grand Prix
18499;HUL;27;0 days 00:01:23.537000;1.0;True;MEDIUM;4.0;True;Renault;1;13.0;2019;Mexican Grand Prix
18500;HUL;27;0 days 00:01:24.707000;1.0;False;MEDIUM;5.0;True;Renault;2;12.0;2019;Mexican Grand Prix
18501;HUL;27;0 days 00:01:23.371000;1.0;True;MEDIUM;6.0;True;Renault;1;12.0;2019;Mexican Grand Prix
18502;HUL;27;0 days 00:01:23.330000;1.0;True;MEDIUM;7.0;True;Renault;1;12.0;2019;Mexican Grand Prix
18503;HUL;27;0 days 00:01:24.345000;1.0;False;MEDIUM;8.0;True;Renault;1;12.0;2019;Mexican Grand Prix
18504;HUL;27;0 days 00:01:23.556000;1.0;False;MEDIUM;9.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18505;HUL;27;0 days 00:01:22.691000;1.0;True;MEDIUM;10.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18506;HUL;27;0 days 00:01:22.730000;1.0;False;MEDIUM;11.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18507;HUL;27;0 days 00:01:22.860000;1.0;False;MEDIUM;12.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18508;HUL;27;0 days 00:01:22.647000;1.0;True;MEDIUM;13.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18509;HUL;27;0 days 00:01:22.812000;1.0;False;MEDIUM;14.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18510;HUL;27;0 days 00:01:23.129000;1.0;False;MEDIUM;15.0;True;Renault;1;8.0;2019;Mexican Grand Prix
18511;HUL;27;0 days 00:01:22.879000;1.0;False;MEDIUM;16.0;True;Renault;1;8.0;2019;Mexican Grand Prix
18512;HUL;27;0 days 00:01:22.755000;1.0;False;MEDIUM;17.0;True;Renault;1;8.0;2019;Mexican Grand Prix
18513;HUL;27;0 days 00:01:25.709000;1.0;False;MEDIUM;18.0;True;Renault;1;8.0;2019;Mexican Grand Prix
18514;HUL;27;0 days 00:01:41.285000;2.0;False;HARD;1.0;True;Renault;1;13.0;2019;Mexican Grand Prix
18515;HUL;27;0 days 00:01:22.511000;2.0;True;HARD;2.0;True;Renault;1;13.0;2019;Mexican Grand Prix
18516;HUL;27;0 days 00:01:23.249000;2.0;False;HARD;3.0;True;Renault;1;12.0;2019;Mexican Grand Prix
18517;HUL;27;0 days 00:01:22.586000;2.0;False;HARD;4.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18518;HUL;27;0 days 00:01:22.265000;2.0;True;HARD;5.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18519;HUL;27;0 days 00:01:22.315000;2.0;False;HARD;6.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18520;HUL;27;0 days 00:01:22.790000;2.0;False;HARD;7.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18521;HUL;27;0 days 00:01:22.066000;2.0;True;HARD;8.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18522;HUL;27;0 days 00:01:22.247000;2.0;False;HARD;9.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18523;HUL;27;0 days 00:01:23.252000;2.0;False;HARD;10.0;True;Renault;1;12.0;2019;Mexican Grand Prix
18524;HUL;27;0 days 00:01:21.720000;2.0;True;HARD;11.0;True;Renault;1;12.0;2019;Mexican Grand Prix
18525;HUL;27;0 days 00:01:24.141000;2.0;False;HARD;12.0;True;Renault;1;12.0;2019;Mexican Grand Prix
18526;HUL;27;0 days 00:01:22.195000;2.0;False;HARD;13.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18527;HUL;27;0 days 00:01:22.173000;2.0;False;HARD;14.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18528;HUL;27;0 days 00:01:22.043000;2.0;False;HARD;15.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18529;HUL;27;0 days 00:01:21.899000;2.0;False;HARD;16.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18530;HUL;27;0 days 00:01:22.234000;2.0;False;HARD;17.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18531;HUL;27;0 days 00:01:22.084000;2.0;False;HARD;18.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18532;HUL;27;0 days 00:01:21.867000;2.0;False;HARD;19.0;True;Renault;1;11.0;2019;Mexican Grand Prix
18533;HUL;27;0 days 00:01:21.548000;2.0;True;HARD;20.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18534;HUL;27;0 days 00:01:21.694000;2.0;False;HARD;21.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18535;HUL;27;0 days 00:01:21.492000;2.0;True;HARD;22.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18536;HUL;27;0 days 00:01:21.778000;2.0;False;HARD;23.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18537;HUL;27;0 days 00:01:21.520000;2.0;False;HARD;24.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18538;HUL;27;0 days 00:01:21.410000;2.0;True;HARD;25.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18539;HUL;27;0 days 00:01:21.656000;2.0;False;HARD;26.0;True;Renault;1;10.0;2019;Mexican Grand Prix
18540;HUL;27;0 days 00:01:21.406000;2.0;True;HARD;27.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18541;HUL;27;0 days 00:01:21.678000;2.0;False;HARD;28.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18542;HUL;27;0 days 00:01:21.878000;2.0;False;HARD;29.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18543;HUL;27;0 days 00:01:21.596000;2.0;False;HARD;30.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18544;HUL;27;0 days 00:01:21.411000;2.0;False;HARD;31.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18545;HUL;27;0 days 00:01:21.901000;2.0;False;HARD;32.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18546;HUL;27;0 days 00:01:21.536000;2.0;False;HARD;33.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18547;HUL;27;0 days 00:01:21.405000;2.0;True;HARD;34.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18548;HUL;27;0 days 00:01:21.081000;2.0;True;HARD;35.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18549;HUL;27;0 days 00:01:21.370000;2.0;False;HARD;36.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18550;HUL;27;0 days 00:01:21.162000;2.0;False;HARD;37.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18551;HUL;27;0 days 00:01:20.928000;2.0;True;HARD;38.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18552;HUL;27;0 days 00:01:21.031000;2.0;False;HARD;39.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18553;HUL;27;0 days 00:01:21.060000;2.0;False;HARD;40.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18554;HUL;27;0 days 00:01:20.791000;2.0;True;HARD;41.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18555;HUL;27;0 days 00:01:21.105000;2.0;False;HARD;42.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18556;HUL;27;0 days 00:01:21.252000;2.0;False;HARD;43.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18557;HUL;27;0 days 00:01:21.333000;2.0;False;HARD;44.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18558;HUL;27;0 days 00:01:26.007000;2.0;False;HARD;45.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18559;HUL;27;0 days 00:01:23.476000;2.0;False;HARD;46.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18560;HUL;27;0 days 00:01:20.974000;2.0;False;HARD;47.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18561;HUL;27;0 days 00:01:20.974000;2.0;False;HARD;48.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18562;HUL;27;0 days 00:01:21.123000;2.0;False;HARD;49.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18563;HUL;27;0 days 00:01:20.809000;2.0;False;HARD;50.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18564;HUL;27;0 days 00:01:21.244000;2.0;False;HARD;51.0;True;Renault;1;9.0;2019;Mexican Grand Prix
18565;HUL;27;0 days 00:01:32.337000;2.0;False;HARD;52.0;True;Renault;2;11.0;2019;Mexican Grand Prix
18566;KVY;26;0 days 00:01:45.296000;1.0;False;SOFT;4.0;False;Toro Rosso;6;9.0;2019;Mexican Grand Prix
18567;KVY;26;0 days 00:01:44.845000;1.0;True;SOFT;5.0;False;Toro Rosso;67;9.0;2019;Mexican Grand Prix
18568;KVY;26;0 days 00:01:25.415000;1.0;True;SOFT;6.0;False;Toro Rosso;7;9.0;2019;Mexican Grand Prix
18569;KVY;26;0 days 00:01:23.515000;1.0;True;SOFT;7.0;False;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18570;KVY;26;0 days 00:01:24.112000;1.0;False;SOFT;8.0;False;Toro Rosso;2;8.0;2019;Mexican Grand Prix
18571;KVY;26;0 days 00:01:23.297000;1.0;True;SOFT;9.0;False;Toro Rosso;1;8.0;2019;Mexican Grand Prix
18572;KVY;26;0 days 00:01:23.423000;1.0;False;SOFT;10.0;False;Toro Rosso;1;8.0;2019;Mexican Grand Prix
18573;KVY;26;0 days 00:01:23.278000;1.0;True;SOFT;11.0;False;Toro Rosso;1;8.0;2019;Mexican Grand Prix
18574;KVY;26;0 days 00:01:24.154000;1.0;False;SOFT;12.0;False;Toro Rosso;1;8.0;2019;Mexican Grand Prix
18575;KVY;26;0 days 00:01:27.899000;1.0;False;SOFT;13.0;False;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18576;KVY;26;0 days 00:01:42.242000;2.0;False;HARD;1.0;True;Toro Rosso;1;18.0;2019;Mexican Grand Prix
18577;KVY;26;0 days 00:01:21.909000;2.0;True;HARD;2.0;True;Toro Rosso;1;18.0;2019;Mexican Grand Prix
18578;KVY;26;0 days 00:01:23.069000;2.0;False;HARD;3.0;True;Toro Rosso;1;17.0;2019;Mexican Grand Prix
18579;KVY;26;0 days 00:01:22.508000;2.0;False;HARD;4.0;True;Toro Rosso;1;16.0;2019;Mexican Grand Prix
18580;KVY;26;0 days 00:01:22.498000;2.0;False;HARD;5.0;True;Toro Rosso;1;15.0;2019;Mexican Grand Prix
18581;KVY;26;0 days 00:01:22.806000;2.0;False;HARD;6.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18582;KVY;26;0 days 00:01:22.571000;2.0;False;HARD;7.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18583;KVY;26;0 days 00:01:22.308000;2.0;False;HARD;8.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18584;KVY;26;0 days 00:01:22.502000;2.0;False;HARD;9.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18585;KVY;26;0 days 00:01:22.279000;2.0;False;HARD;10.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18586;KVY;26;0 days 00:01:22.390000;2.0;False;HARD;11.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18587;KVY;26;0 days 00:01:23.784000;2.0;False;HARD;12.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18588;KVY;26;0 days 00:01:22.358000;2.0;False;HARD;13.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18589;KVY;26;0 days 00:01:22.200000;2.0;False;HARD;14.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18590;KVY;26;0 days 00:01:22.060000;2.0;False;HARD;15.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18591;KVY;26;0 days 00:01:22.182000;2.0;False;HARD;16.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18592;KVY;26;0 days 00:01:21.891000;2.0;True;HARD;17.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18593;KVY;26;0 days 00:01:21.809000;2.0;True;HARD;18.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18594;KVY;26;0 days 00:01:21.670000;2.0;True;HARD;19.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18595;KVY;26;0 days 00:01:21.712000;2.0;False;HARD;20.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18596;KVY;26;0 days 00:01:21.446000;2.0;True;HARD;21.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18597;KVY;26;0 days 00:01:21.956000;2.0;False;HARD;22.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18598;KVY;26;0 days 00:01:22.109000;2.0;False;HARD;23.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18599;KVY;26;0 days 00:01:21.674000;2.0;False;HARD;24.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18600;KVY;26;0 days 00:01:21.956000;2.0;False;HARD;25.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18601;KVY;26;0 days 00:01:21.973000;2.0;False;HARD;26.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18602;KVY;26;0 days 00:01:21.627000;2.0;False;HARD;27.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18603;KVY;26;0 days 00:01:23.197000;2.0;False;HARD;28.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18604;KVY;26;0 days 00:01:21.631000;2.0;False;HARD;29.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18605;KVY;26;0 days 00:01:21.596000;2.0;False;HARD;30.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18606;KVY;26;0 days 00:01:21.640000;2.0;False;HARD;31.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18607;KVY;26;0 days 00:01:22.432000;2.0;False;HARD;32.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18608;KVY;26;0 days 00:01:22.036000;2.0;False;HARD;33.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18609;KVY;26;0 days 00:01:24.795000;2.0;False;HARD;34.0;True;Toro Rosso;1;9.0;2019;Mexican Grand Prix
18610;KVY;26;0 days 00:01:38.657000;3.0;False;MEDIUM;1.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18611;KVY;26;0 days 00:01:20.426000;3.0;True;MEDIUM;2.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18612;KVY;26;0 days 00:01:19.990000;3.0;True;MEDIUM;3.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18613;KVY;26;0 days 00:01:19.905000;3.0;True;MEDIUM;4.0;True;Toro Rosso;1;12.0;2019;Mexican Grand Prix
18614;KVY;26;0 days 00:01:20.194000;3.0;False;MEDIUM;5.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18615;KVY;26;0 days 00:01:20.439000;3.0;False;MEDIUM;6.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18616;KVY;26;0 days 00:01:20.991000;3.0;False;MEDIUM;7.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18617;KVY;26;0 days 00:01:21.563000;3.0;False;MEDIUM;8.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18618;KVY;26;0 days 00:01:21.737000;3.0;False;MEDIUM;9.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18619;KVY;26;0 days 00:01:21.116000;3.0;False;MEDIUM;10.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18620;KVY;26;0 days 00:01:21.765000;3.0;False;MEDIUM;11.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18621;KVY;26;0 days 00:01:22.760000;3.0;False;MEDIUM;12.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18622;KVY;26;0 days 00:01:25.721000;3.0;False;MEDIUM;13.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18623;KVY;26;0 days 00:01:21.793000;3.0;False;MEDIUM;14.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18624;KVY;26;0 days 00:01:21.595000;3.0;False;MEDIUM;15.0;True;Toro Rosso;1;11.0;2019;Mexican Grand Prix
18625;KVY;26;0 days 00:01:20.894000;3.0;False;MEDIUM;16.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18626;KVY;26;0 days 00:01:20.986000;3.0;False;MEDIUM;17.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18627;KVY;26;0 days 00:01:20.194000;3.0;False;MEDIUM;18.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18628;KVY;26;0 days 00:01:20.778000;3.0;False;MEDIUM;19.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18629;KVY;26;0 days 00:01:20.164000;3.0;False;MEDIUM;20.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18630;KVY;26;0 days 00:01:19.986000;3.0;False;MEDIUM;21.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18631;KVY;26;0 days 00:01:20.104000;3.0;False;MEDIUM;22.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18632;KVY;26;0 days 00:01:20.017000;3.0;False;MEDIUM;23.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18633;KVY;26;0 days 00:01:20.177000;3.0;False;MEDIUM;24.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18634;KVY;26;0 days 00:01:20.980000;3.0;False;MEDIUM;25.0;True;Toro Rosso;1;10.0;2019;Mexican Grand Prix
18635;KVY;26;0 days 00:01:24.139000;3.0;False;MEDIUM;26.0;True;Toro Rosso;2;9.0;2019;Mexican Grand Prix
18636;STR;18;0 days 00:01:50.337000;1.0;False;MEDIUM;1.0;True;Racing Point;6;14.0;2019;Mexican Grand Prix
18637;STR;18;0 days 00:01:44.970000;1.0;True;MEDIUM;2.0;True;Racing Point;67;14.0;2019;Mexican Grand Prix
18638;STR;18;0 days 00:01:23.980000;1.0;True;MEDIUM;3.0;True;Racing Point;7;14.0;2019;Mexican Grand Prix
18639;STR;18;0 days 00:01:23.665000;1.0;True;MEDIUM;4.0;True;Racing Point;1;14.0;2019;Mexican Grand Prix
