;Driver;DriverNumber;LapTime;Stint;IsPersonalBest;Compound;TyreLife;FreshTyre;Team;TrackStatus;Position;Year;EventName
14840;HAM;44;0 days 00:01:44.403000;1.0;True;HYPERSOFT;15.0;False;Mercedes;1;1.0;2018;Singapore Grand Prix
14841;HAM;44;0 days 00:01:51.650000;1.0;False;HYPERSOFT;16.0;False;Mercedes;1;2.0;2018;Singapore Grand Prix
14842;HAM;44;0 days 00:02:07.051000;2.0;False;SOFT;1.0;True;Mercedes;1;5.0;2018;Singapore Grand Prix
14843;HAM;44;0 days 00:01:45.355000;2.0;False;SOFT;2.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
14844;HAM;44;0 days 00:01:45.802000;2.0;False;SOFT;3.0;True;Mercedes;1;3.0;2018;Singapore Grand Prix
14845;HAM;44;0 days 00:01:45.934000;2.0;False;SOFT;4.0;True;Mercedes;1;3.0;2018;Singapore Grand Prix
14846;HAM;44;0 days 00:01:46.614000;2.0;False;SOFT;5.0;True;Mercedes;1;3.0;2018;Singapore Grand Prix
14847;HAM;44;0 days 00:01:45.135000;2.0;False;SOFT;6.0;True;Mercedes;1;3.0;2018;Singapore Grand Prix
14848;HAM;44;0 days 00:01:45.830000;2.0;False;SOFT;7.0;True;Mercedes;1;3.0;2018;Singapore Grand Prix
14849;HAM;44;0 days 00:01:45.814000;2.0;False;SOFT;8.0;True;Mercedes;1;2.0;2018;Singapore Grand Prix
14850;HAM;44;0 days 00:01:45.750000;2.0;False;SOFT;9.0;True;Mercedes;1;2.0;2018;Singapore Grand Prix
14851;HAM;44;0 days 00:01:45.614000;2.0;False;SOFT;10.0;True;Mercedes;1;2.0;2018;Singapore Grand Prix
14852;HAM;44;0 days 00:01:45.767000;2.0;False;SOFT;11.0;True;Mercedes;1;2.0;2018;Singapore Grand Prix
14853;HAM;44;0 days 00:01:45.103000;2.0;False;SOFT;12.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14854;HAM;44;0 days 00:01:45.864000;2.0;False;SOFT;13.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14855;HAM;44;0 days 00:01:45.238000;2.0;False;SOFT;14.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14856;HAM;44;0 days 00:01:45.642000;2.0;False;SOFT;15.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14857;HAM;44;0 days 00:01:44.933000;2.0;False;SOFT;16.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14858;HAM;44;0 days 00:01:45.304000;2.0;False;SOFT;17.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14859;HAM;44;0 days 00:01:45.121000;2.0;False;SOFT;18.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14860;HAM;44;0 days 00:01:45.432000;2.0;False;SOFT;19.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14861;HAM;44;0 days 00:01:45.375000;2.0;False;SOFT;20.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14862;HAM;44;0 days 00:01:47.405000;2.0;False;SOFT;21.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14863;HAM;44;0 days 00:01:48.295000;2.0;False;SOFT;22.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14864;HAM;44;0 days 00:01:50.066000;2.0;False;SOFT;23.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14865;HAM;44;0 days 00:01:44.606000;2.0;False;SOFT;24.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14866;HAM;44;0 days 00:01:45.137000;2.0;False;SOFT;25.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14867;HAM;44;0 days 00:01:45.228000;2.0;False;SOFT;26.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14868;HAM;44;0 days 00:01:44.684000;2.0;False;SOFT;27.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14869;HAM;44;0 days 00:01:44.738000;2.0;False;SOFT;28.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14870;HAM;44;0 days 00:01:44.897000;2.0;False;SOFT;29.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14871;HAM;44;0 days 00:01:45.684000;2.0;False;SOFT;30.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14872;HAM;44;0 days 00:01:44.566000;2.0;False;SOFT;31.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14873;HAM;44;0 days 00:01:44.775000;2.0;False;SOFT;32.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14874;HAM;44;0 days 00:01:44.566000;2.0;False;SOFT;33.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14875;HAM;44;0 days 00:01:43.800000;2.0;True;SOFT;34.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14876;HAM;44;0 days 00:01:44.255000;2.0;False;SOFT;35.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14877;HAM;44;0 days 00:01:44.748000;2.0;False;SOFT;36.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14878;HAM;44;0 days 00:01:43.288000;2.0;True;SOFT;37.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14879;HAM;44;0 days 00:01:43.503000;2.0;False;SOFT;38.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14880;HAM;44;0 days 00:01:44.488000;2.0;False;SOFT;39.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14881;HAM;44;0 days 00:01:43.252000;2.0;True;SOFT;40.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14882;HAM;44;0 days 00:01:42.913000;2.0;True;SOFT;41.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14883;HAM;44;0 days 00:01:43.697000;2.0;False;SOFT;42.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14884;HAM;44;0 days 00:01:43.553000;2.0;False;SOFT;43.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14885;HAM;44;0 days 00:01:43.802000;2.0;False;SOFT;44.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14886;HAM;44;0 days 00:01:43.538000;2.0;False;SOFT;45.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14887;HAM;44;0 days 00:01:44.707000;2.0;False;SOFT;46.0;True;Mercedes;1;1.0;2018;Singapore Grand Prix
14888;VER;33;0 days 00:02:25.361000;;False;nan;;True;Red Bull Racing;24;4.0;2018;Singapore Grand Prix
14889;VER;33;;1.0;False;HYPERSOFT;4.0;False;Red Bull Racing;4;3.0;2018;Singapore Grand Prix
14890;VER;33;;1.0;False;HYPERSOFT;5.0;False;Red Bull Racing;4;3.0;2018;Singapore Grand Prix
14891;VER;33;;1.0;False;HYPERSOFT;6.0;False;Red Bull Racing;4;3.0;2018;Singapore Grand Prix
14892;VER;33;0 days 00:01:48.360000;1.0;True;HYPERSOFT;7.0;False;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14893;VER;33;0 days 00:01:48.359000;1.0;True;HYPERSOFT;8.0;False;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14894;VER;33;0 days 00:01:47.717000;1.0;True;HYPERSOFT;9.0;False;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14895;VER;33;0 days 00:01:47.186000;1.0;True;HYPERSOFT;10.0;False;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14896;VER;33;0 days 00:01:47.348000;1.0;False;HYPERSOFT;11.0;False;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14897;VER;33;0 days 00:01:47.706000;1.0;False;HYPERSOFT;12.0;False;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14898;VER;33;0 days 00:01:47.754000;1.0;False;HYPERSOFT;13.0;False;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14899;VER;33;0 days 00:01:46.826000;1.0;True;HYPERSOFT;14.0;False;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14900;VER;33;0 days 00:01:45.962000;1.0;True;HYPERSOFT;15.0;False;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14901;VER;33;0 days 00:01:45.767000;1.0;True;HYPERSOFT;16.0;False;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14902;VER;33;0 days 00:01:45.283000;1.0;True;HYPERSOFT;17.0;False;Red Bull Racing;1;1.0;2018;Singapore Grand Prix
14903;VER;33;0 days 00:01:45.216000;1.0;True;HYPERSOFT;18.0;False;Red Bull Racing;1;1.0;2018;Singapore Grand Prix
14904;VER;33;0 days 00:01:52.508000;1.0;False;HYPERSOFT;19.0;False;Red Bull Racing;1;1.0;2018;Singapore Grand Prix
14905;VER;33;0 days 00:02:05.658000;2.0;False;SOFT;1.0;True;Red Bull Racing;1;4.0;2018;Singapore Grand Prix
14906;VER;33;0 days 00:01:45.893000;2.0;False;SOFT;2.0;True;Red Bull Racing;1;4.0;2018;Singapore Grand Prix
14907;VER;33;0 days 00:01:45.753000;2.0;False;SOFT;3.0;True;Red Bull Racing;1;4.0;2018;Singapore Grand Prix
14908;VER;33;0 days 00:01:45.991000;2.0;False;SOFT;4.0;True;Red Bull Racing;1;4.0;2018;Singapore Grand Prix
14909;VER;33;0 days 00:01:45.741000;2.0;False;SOFT;5.0;True;Red Bull Racing;1;4.0;2018;Singapore Grand Prix
14910;VER;33;0 days 00:01:45.630000;2.0;False;SOFT;6.0;True;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14911;VER;33;0 days 00:01:46.004000;2.0;False;SOFT;7.0;True;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14912;VER;33;0 days 00:01:45.862000;2.0;False;SOFT;8.0;True;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14913;VER;33;0 days 00:01:45.590000;2.0;False;SOFT;9.0;True;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14914;VER;33;0 days 00:01:45.505000;2.0;False;SOFT;10.0;True;Red Bull Racing;1;3.0;2018;Singapore Grand Prix
14915;VER;33;0 days 00:01:45.251000;2.0;False;SOFT;11.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14916;VER;33;0 days 00:01:45.609000;2.0;False;SOFT;12.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14917;VER;33;0 days 00:01:45.239000;2.0;False;SOFT;13.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14918;VER;33;0 days 00:01:45.542000;2.0;False;SOFT;14.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14919;VER;33;0 days 00:01:45.234000;2.0;False;SOFT;15.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14920;VER;33;0 days 00:01:45.102000;2.0;True;SOFT;16.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14921;VER;33;0 days 00:01:45.184000;2.0;False;SOFT;17.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14922;VER;33;0 days 00:01:45.649000;2.0;False;SOFT;18.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14923;VER;33;0 days 00:01:45.702000;2.0;False;SOFT;19.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14924;VER;33;0 days 00:01:46.900000;2.0;False;SOFT;20.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14925;VER;33;0 days 00:01:50.394000;2.0;False;SOFT;21.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14926;VER;33;0 days 00:01:45.978000;2.0;False;SOFT;22.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14927;VER;33;0 days 00:01:44.868000;2.0;True;SOFT;23.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14928;VER;33;0 days 00:01:45.213000;2.0;False;SOFT;24.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14929;VER;33;0 days 00:01:45.175000;2.0;False;SOFT;25.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14930;VER;33;0 days 00:01:44.696000;2.0;True;SOFT;26.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14931;VER;33;0 days 00:01:44.892000;2.0;False;SOFT;27.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14932;VER;33;0 days 00:01:45.248000;2.0;False;SOFT;28.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14933;VER;33;0 days 00:01:45.154000;2.0;False;SOFT;29.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14934;VER;33;0 days 00:01:44.251000;2.0;True;SOFT;30.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14935;VER;33;0 days 00:01:44.721000;2.0;False;SOFT;31.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14936;VER;33;0 days 00:01:44.697000;2.0;False;SOFT;32.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14937;VER;33;0 days 00:01:43.852000;2.0;True;SOFT;33.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14938;VER;33;0 days 00:01:43.533000;2.0;True;SOFT;34.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14939;VER;33;0 days 00:01:44.780000;2.0;False;SOFT;35.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14940;VER;33;0 days 00:01:43.610000;2.0;False;SOFT;36.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14941;VER;33;0 days 00:01:43.345000;2.0;True;SOFT;37.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14942;VER;33;0 days 00:01:45.322000;2.0;False;SOFT;38.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14943;VER;33;0 days 00:01:43.691000;2.0;False;SOFT;39.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14944;VER;33;0 days 00:01:43.905000;2.0;False;SOFT;40.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14945;VER;33;0 days 00:01:44.030000;2.0;False;SOFT;41.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14946;VER;33;0 days 00:01:43.916000;2.0;False;SOFT;42.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14947;VER;33;0 days 00:01:45.179000;2.0;False;SOFT;43.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14948;VER;33;0 days 00:01:45.035000;2.0;False;SOFT;44.0;True;Red Bull Racing;1;2.0;2018;Singapore Grand Prix
14949;VET;5;0 days 00:02:24.278000;;False;nan;;True;Ferrari;24;3.0;2018;Singapore Grand Prix
14950;VET;5;;1.0;False;HYPERSOFT;4.0;False;Ferrari;4;2.0;2018;Singapore Grand Prix
14951;VET;5;;1.0;False;HYPERSOFT;5.0;False;Ferrari;4;2.0;2018;Singapore Grand Prix
14952;VET;5;;1.0;False;HYPERSOFT;6.0;False;Ferrari;4;2.0;2018;Singapore Grand Prix
14953;VET;5;0 days 00:01:48.305000;1.0;True;HYPERSOFT;7.0;False;Ferrari;1;2.0;2018;Singapore Grand Prix
14954;VET;5;0 days 00:01:48.471000;1.0;False;HYPERSOFT;8.0;False;Ferrari;1;2.0;2018;Singapore Grand Prix
14955;VET;5;0 days 00:01:47.397000;1.0;True;HYPERSOFT;9.0;False;Ferrari;1;2.0;2018;Singapore Grand Prix
14956;VET;5;0 days 00:01:47.258000;1.0;True;HYPERSOFT;10.0;False;Ferrari;1;2.0;2018;Singapore Grand Prix
14957;VET;5;0 days 00:01:47.427000;1.0;False;HYPERSOFT;11.0;False;Ferrari;1;2.0;2018;Singapore Grand Prix
14958;VET;5;0 days 00:01:47.627000;1.0;False;HYPERSOFT;12.0;False;Ferrari;1;2.0;2018;Singapore Grand Prix
14959;VET;5;0 days 00:01:47.693000;1.0;False;HYPERSOFT;13.0;False;Ferrari;1;2.0;2018;Singapore Grand Prix
14960;VET;5;0 days 00:01:46.104000;1.0;True;HYPERSOFT;14.0;False;Ferrari;1;2.0;2018;Singapore Grand Prix
14961;VET;5;0 days 00:01:45.352000;1.0;True;HYPERSOFT;15.0;False;Ferrari;1;2.0;2018;Singapore Grand Prix
14962;VET;5;0 days 00:01:52.997000;1.0;False;HYPERSOFT;16.0;False;Ferrari;1;4.0;2018;Singapore Grand Prix
14963;VET;5;0 days 00:02:03.072000;2.0;False;ULTRASOFT;1.0;True;Ferrari;1;7.0;2018;Singapore Grand Prix
14964;VET;5;0 days 00:01:49.336000;2.0;False;ULTRASOFT;2.0;True;Ferrari;1;7.0;2018;Singapore Grand Prix
14965;VET;5;0 days 00:01:46.122000;2.0;False;ULTRASOFT;3.0;True;Ferrari;1;5.0;2018;Singapore Grand Prix
14966;VET;5;0 days 00:01:47.995000;2.0;False;ULTRASOFT;4.0;True;Ferrari;1;5.0;2018;Singapore Grand Prix
14967;VET;5;0 days 00:01:45.865000;2.0;False;ULTRASOFT;5.0;True;Ferrari;1;5.0;2018;Singapore Grand Prix
14968;VET;5;0 days 00:01:46.066000;2.0;False;ULTRASOFT;6.0;True;Ferrari;1;5.0;2018;Singapore Grand Prix
14969;VET;5;0 days 00:01:45.730000;2.0;False;ULTRASOFT;7.0;True;Ferrari;1;5.0;2018;Singapore Grand Prix
14970;VET;5;0 days 00:01:45.756000;2.0;False;ULTRASOFT;8.0;True;Ferrari;1;5.0;2018;Singapore Grand Prix
14971;VET;5;0 days 00:01:45.553000;2.0;False;ULTRASOFT;9.0;True;Ferrari;1;4.0;2018;Singapore Grand Prix
14972;VET;5;0 days 00:01:45.799000;2.0;False;ULTRASOFT;10.0;True;Ferrari;1;4.0;2018;Singapore Grand Prix
14973;VET;5;0 days 00:01:45.936000;2.0;False;ULTRASOFT;11.0;True;Ferrari;1;4.0;2018;Singapore Grand Prix
14974;VET;5;0 days 00:01:45.469000;2.0;False;ULTRASOFT;12.0;True;Ferrari;1;4.0;2018;Singapore Grand Prix
14975;VET;5;0 days 00:01:45.327000;2.0;True;ULTRASOFT;13.0;True;Ferrari;1;4.0;2018;Singapore Grand Prix
14976;VET;5;0 days 00:01:45.644000;2.0;False;ULTRASOFT;14.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14977;VET;5;0 days 00:01:45.605000;2.0;False;ULTRASOFT;15.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14978;VET;5;0 days 00:01:45.951000;2.0;False;ULTRASOFT;16.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14979;VET;5;0 days 00:01:45.556000;2.0;False;ULTRASOFT;17.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14980;VET;5;0 days 00:01:45.602000;2.0;False;ULTRASOFT;18.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14981;VET;5;0 days 00:01:45.633000;2.0;False;ULTRASOFT;19.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14982;VET;5;0 days 00:01:45.568000;2.0;False;ULTRASOFT;20.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14983;VET;5;0 days 00:01:45.579000;2.0;False;ULTRASOFT;21.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14984;VET;5;0 days 00:01:45.574000;2.0;False;ULTRASOFT;22.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14985;VET;5;0 days 00:01:45.935000;2.0;False;ULTRASOFT;23.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14986;VET;5;0 days 00:01:49.382000;2.0;False;ULTRASOFT;24.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14987;VET;5;0 days 00:01:46.676000;2.0;False;ULTRASOFT;25.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14988;VET;5;0 days 00:01:45.646000;2.0;False;ULTRASOFT;26.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14989;VET;5;0 days 00:01:45.327000;2.0;False;ULTRASOFT;27.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14990;VET;5;0 days 00:01:45.409000;2.0;False;ULTRASOFT;28.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14991;VET;5;0 days 00:01:44.925000;2.0;True;ULTRASOFT;29.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14992;VET;5;0 days 00:01:45.149000;2.0;False;ULTRASOFT;30.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14993;VET;5;0 days 00:01:45.417000;2.0;False;ULTRASOFT;31.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14994;VET;5;0 days 00:01:45.683000;2.0;False;ULTRASOFT;32.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14995;VET;5;0 days 00:01:45.499000;2.0;False;ULTRASOFT;33.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14996;VET;5;0 days 00:01:44.669000;2.0;True;ULTRASOFT;34.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14997;VET;5;0 days 00:01:45.244000;2.0;False;ULTRASOFT;35.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14998;VET;5;0 days 00:01:45.801000;2.0;False;ULTRASOFT;36.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
14999;VET;5;0 days 00:01:45.219000;2.0;False;ULTRASOFT;37.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15000;VET;5;0 days 00:01:45.305000;2.0;False;ULTRASOFT;38.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15001;VET;5;0 days 00:01:46.467000;2.0;False;ULTRASOFT;39.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15002;VET;5;0 days 00:01:45.956000;2.0;False;ULTRASOFT;40.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15003;VET;5;0 days 00:01:46.738000;2.0;False;ULTRASOFT;41.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15004;VET;5;0 days 00:01:46.549000;2.0;False;ULTRASOFT;42.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15005;VET;5;0 days 00:01:45.876000;2.0;False;ULTRASOFT;43.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15006;VET;5;0 days 00:01:45.848000;2.0;False;ULTRASOFT;44.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15007;VET;5;0 days 00:01:45.829000;2.0;False;ULTRASOFT;45.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15008;VET;5;0 days 00:01:46.396000;2.0;False;ULTRASOFT;46.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15009;VET;5;0 days 00:01:47.975000;2.0;False;ULTRASOFT;47.0;True;Ferrari;1;3.0;2018;Singapore Grand Prix
15010;BOT;77;0 days 00:02:26.833000;;False;nan;;True;Mercedes;24;5.0;2018;Singapore Grand Prix
15011;BOT;77;;1.0;False;HYPERSOFT;4.0;False;Mercedes;4;4.0;2018;Singapore Grand Prix
15012;BOT;77;;1.0;False;HYPERSOFT;5.0;False;Mercedes;4;4.0;2018;Singapore Grand Prix
15013;BOT;77;;1.0;False;HYPERSOFT;6.0;False;Mercedes;4;4.0;2018;Singapore Grand Prix
15014;BOT;77;0 days 00:01:48.477000;1.0;True;HYPERSOFT;7.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15015;BOT;77;0 days 00:01:48.699000;1.0;False;HYPERSOFT;8.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15016;BOT;77;0 days 00:01:47.909000;1.0;True;HYPERSOFT;9.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15017;BOT;77;0 days 00:01:47.399000;1.0;True;HYPERSOFT;10.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15018;BOT;77;0 days 00:01:47.307000;1.0;True;HYPERSOFT;11.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15019;BOT;77;0 days 00:01:47.814000;1.0;False;HYPERSOFT;12.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15020;BOT;77;0 days 00:01:47.859000;1.0;False;HYPERSOFT;13.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15021;BOT;77;0 days 00:01:47.125000;1.0;True;HYPERSOFT;14.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15022;BOT;77;0 days 00:01:46.839000;1.0;True;HYPERSOFT;15.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15023;BOT;77;0 days 00:01:46.319000;1.0;True;HYPERSOFT;16.0;False;Mercedes;1;3.0;2018;Singapore Grand Prix
15024;BOT;77;0 days 00:01:45.839000;1.0;True;HYPERSOFT;17.0;False;Mercedes;1;3.0;2018;Singapore Grand Prix
15025;BOT;77;0 days 00:01:53.563000;1.0;False;HYPERSOFT;18.0;False;Mercedes;1;4.0;2018;Singapore Grand Prix
15026;BOT;77;0 days 00:02:05.123000;2.0;False;SOFT;1.0;True;Mercedes;1;6.0;2018;Singapore Grand Prix
15027;BOT;77;0 days 00:01:45.544000;2.0;True;SOFT;2.0;True;Mercedes;1;6.0;2018;Singapore Grand Prix
15028;BOT;77;0 days 00:01:45.680000;2.0;False;SOFT;3.0;True;Mercedes;1;6.0;2018;Singapore Grand Prix
15029;BOT;77;0 days 00:01:46.191000;2.0;False;SOFT;4.0;True;Mercedes;1;6.0;2018;Singapore Grand Prix
15030;BOT;77;0 days 00:01:46.398000;2.0;False;SOFT;5.0;True;Mercedes;1;6.0;2018;Singapore Grand Prix
15031;BOT;77;0 days 00:01:46.378000;2.0;False;SOFT;6.0;True;Mercedes;1;6.0;2018;Singapore Grand Prix
15032;BOT;77;0 days 00:01:45.843000;2.0;False;SOFT;7.0;True;Mercedes;1;5.0;2018;Singapore Grand Prix
15033;BOT;77;0 days 00:01:45.387000;2.0;True;SOFT;8.0;True;Mercedes;1;5.0;2018;Singapore Grand Prix
15034;BOT;77;0 days 00:01:45.427000;2.0;False;SOFT;9.0;True;Mercedes;1;5.0;2018;Singapore Grand Prix
15035;BOT;77;0 days 00:01:45.812000;2.0;False;SOFT;10.0;True;Mercedes;1;5.0;2018;Singapore Grand Prix
15036;BOT;77;0 days 00:01:45.464000;2.0;False;SOFT;11.0;True;Mercedes;1;5.0;2018;Singapore Grand Prix
15037;BOT;77;0 days 00:01:45.675000;2.0;False;SOFT;12.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15038;BOT;77;0 days 00:01:45.684000;2.0;False;SOFT;13.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15039;BOT;77;0 days 00:01:45.813000;2.0;False;SOFT;14.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15040;BOT;77;0 days 00:01:45.464000;2.0;False;SOFT;15.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15041;BOT;77;0 days 00:01:45.637000;2.0;False;SOFT;16.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15042;BOT;77;0 days 00:01:45.452000;2.0;False;SOFT;17.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15043;BOT;77;0 days 00:01:45.721000;2.0;False;SOFT;18.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15044;BOT;77;0 days 00:01:45.719000;2.0;False;SOFT;19.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15045;BOT;77;0 days 00:01:45.361000;2.0;True;SOFT;20.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15046;BOT;77;0 days 00:01:45.885000;2.0;False;SOFT;21.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15047;BOT;77;0 days 00:01:48.318000;2.0;False;SOFT;22.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
15048;BOT;77;0 days 00:01:48.553000;2.0;False;SOFT;23.0;True;Mercedes;1;4.0;2018;Singapore Grand Prix
