;Driver;DriverNumber;LapTime;Stint;IsPersonalBest;Compound;TyreLife;FreshTyre;Team;TrackStatus;Position;Year;EventName
19893;HAM;44;0 days 00:01:16.980000;1.0;False;SOFT;21.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19894;HAM;44;0 days 00:01:16.618000;1.0;False;SOFT;22.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19895;HAM;44;0 days 00:01:16.859000;1.0;False;SOFT;23.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19896;HAM;44;0 days 00:01:16.554000;1.0;False;SOFT;24.0;True;Mercedes;1;2.0;2022;São Paulo Grand Prix
19897;HAM;44;0 days 00:01:16.936000;1.0;False;SOFT;25.0;True;Mercedes;1;1.0;2022;São Paulo Grand Prix
19898;HAM;44;0 days 00:01:16.834000;1.0;False;SOFT;26.0;True;Mercedes;1;1.0;2022;São Paulo Grand Prix
19899;HAM;44;0 days 00:01:16.959000;1.0;False;SOFT;27.0;True;Mercedes;1;1.0;2022;São Paulo Grand Prix
19900;HAM;44;0 days 00:01:17.043000;1.0;False;SOFT;28.0;True;Mercedes;1;1.0;2022;São Paulo Grand Prix
19901;HAM;44;0 days 00:01:20.866000;1.0;False;SOFT;29.0;True;Mercedes;1;1.0;2022;São Paulo Grand Prix
19902;HAM;44;0 days 00:01:33.544000;2.0;False;MEDIUM;1.0;True;Mercedes;1;4.0;2022;São Paulo Grand Prix
19903;HAM;44;0 days 00:01:15.047000;2.0;True;MEDIUM;2.0;True;Mercedes;1;4.0;2022;São Paulo Grand Prix
19904;HAM;44;0 days 00:01:15.605000;2.0;False;MEDIUM;3.0;True;Mercedes;1;4.0;2022;São Paulo Grand Prix
19905;HAM;44;0 days 00:01:15.620000;2.0;False;MEDIUM;4.0;True;Mercedes;1;4.0;2022;São Paulo Grand Prix
19906;HAM;44;0 days 00:01:15.513000;2.0;False;MEDIUM;5.0;True;Mercedes;1;4.0;2022;São Paulo Grand Prix
19907;HAM;44;0 days 00:01:15.693000;2.0;False;MEDIUM;6.0;True;Mercedes;1;4.0;2022;São Paulo Grand Prix
19908;HAM;44;0 days 00:01:15.474000;2.0;False;MEDIUM;7.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19909;HAM;44;0 days 00:01:15.675000;2.0;False;MEDIUM;8.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19910;HAM;44;0 days 00:01:15.392000;2.0;False;MEDIUM;9.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19911;HAM;44;0 days 00:01:15.735000;2.0;False;MEDIUM;10.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19912;HAM;44;0 days 00:01:15.860000;2.0;False;MEDIUM;11.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19913;HAM;44;0 days 00:01:15.962000;2.0;False;MEDIUM;12.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19914;HAM;44;0 days 00:01:15.702000;2.0;False;MEDIUM;13.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19915;HAM;44;0 days 00:01:15.666000;2.0;False;MEDIUM;14.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19916;HAM;44;0 days 00:01:16.724000;2.0;False;MEDIUM;15.0;True;Mercedes;1;3.0;2022;São Paulo Grand Prix
19917;HAM;44;0 days 00:01:15.927000;2.0;False;MEDIUM;16.0;True;Mercedes;1;2.0;2022;São Paulo Grand Prix
19918;HAM;44;0 days 00:01:16.030000;2.0;False;MEDIUM;17.0;True;Mercedes;1;2.0;2022;São Paulo Grand Prix
19919;HAM;44;0 days 00:01:16.016000;2.0;False;MEDIUM;18.0;True;Mercedes;1;2.0;2022;São Paulo Grand Prix
19920;HAM;44;0 days 00:01:19.237000;2.0;False;MEDIUM;19.0;True;Mercedes;1;2.0;2022;São Paulo Grand Prix
19921;HAM;44;0 days 00:01:32.263000;3.0;False;SOFT;7.0;False;Mercedes;1;3.0;2022;São Paulo Grand Prix
19922;HAM;44;0 days 00:01:14.103000;3.0;True;SOFT;8.0;False;Mercedes;1;3.0;2022;São Paulo Grand Prix
19923;HAM;44;0 days 00:01:14.648000;3.0;False;SOFT;9.0;False;Mercedes;1;3.0;2022;São Paulo Grand Prix
19924;HAM;44;0 days 00:01:14.998000;3.0;False;SOFT;10.0;False;Mercedes;2;3.0;2022;São Paulo Grand Prix
19925;HAM;44;0 days 00:01:34.731000;3.0;False;SOFT;11.0;False;Mercedes;26;3.0;2022;São Paulo Grand Prix
19926;HAM;44;0 days 00:01:42.947000;3.0;False;SOFT;12.0;False;Mercedes;64;2.0;2022;São Paulo Grand Prix
19927;HAM;44;0 days 00:01:56.484000;3.0;False;SOFT;13.0;False;Mercedes;4;2.0;2022;São Paulo Grand Prix
19928;HAM;44;0 days 00:02:00.090000;3.0;False;SOFT;14.0;False;Mercedes;4;2.0;2022;São Paulo Grand Prix
19929;HAM;44;0 days 00:01:57.050000;3.0;False;SOFT;15.0;False;Mercedes;4;2.0;2022;São Paulo Grand Prix
19930;HAM;44;0 days 00:01:57.565000;3.0;False;SOFT;16.0;False;Mercedes;4;2.0;2022;São Paulo Grand Prix
19931;HAM;44;0 days 00:02:01.047000;3.0;False;SOFT;17.0;False;Mercedes;4;2.0;2022;São Paulo Grand Prix
19932;HAM;44;0 days 00:01:14.928000;3.0;False;SOFT;18.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19933;HAM;44;0 days 00:01:13.949000;3.0;True;SOFT;19.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19934;HAM;44;0 days 00:01:13.972000;3.0;False;SOFT;20.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19935;HAM;44;0 days 00:01:13.942000;3.0;True;SOFT;21.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19936;HAM;44;0 days 00:01:13.957000;3.0;False;SOFT;22.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19937;HAM;44;0 days 00:01:14.024000;3.0;False;SOFT;23.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19938;HAM;44;0 days 00:01:14.102000;3.0;False;SOFT;24.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19939;HAM;44;0 days 00:01:14.199000;3.0;False;SOFT;25.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19940;HAM;44;0 days 00:01:14.450000;3.0;False;SOFT;26.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19941;HAM;44;0 days 00:01:14.564000;3.0;False;SOFT;27.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19942;HAM;44;0 days 00:01:14.853000;3.0;False;SOFT;28.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19943;HAM;44;0 days 00:01:14.776000;3.0;False;SOFT;29.0;False;Mercedes;1;2.0;2022;São Paulo Grand Prix
19944;MSC;47;0 days 00:01:43.315000;1.0;False;MEDIUM;1.0;True;Haas F1 Team;24;12.0;2022;São Paulo Grand Prix
19945;MSC;47;0 days 00:01:51.772000;1.0;True;MEDIUM;2.0;True;Haas F1 Team;4;10.0;2022;São Paulo Grand Prix
19946;MSC;47;0 days 00:01:59.677000;1.0;False;MEDIUM;3.0;True;Haas F1 Team;4;10.0;2022;São Paulo Grand Prix
19947;MSC;47;0 days 00:02:01.453000;1.0;False;MEDIUM;4.0;True;Haas F1 Team;4;10.0;2022;São Paulo Grand Prix
19948;MSC;47;0 days 00:01:55.978000;1.0;False;MEDIUM;5.0;True;Haas F1 Team;4;10.0;2022;São Paulo Grand Prix
19949;MSC;47;0 days 00:01:54.430000;1.0;False;MEDIUM;6.0;True;Haas F1 Team;4;10.0;2022;São Paulo Grand Prix
19950;MSC;47;0 days 00:01:19.308000;1.0;True;MEDIUM;7.0;True;Haas F1 Team;2;7.0;2022;São Paulo Grand Prix
19951;MSC;47;0 days 00:01:17.494000;1.0;True;MEDIUM;8.0;True;Haas F1 Team;1;7.0;2022;São Paulo Grand Prix
19952;MSC;47;0 days 00:01:17.343000;1.0;True;MEDIUM;9.0;True;Haas F1 Team;1;8.0;2022;São Paulo Grand Prix
19953;MSC;47;0 days 00:01:17.229000;1.0;True;MEDIUM;10.0;True;Haas F1 Team;1;8.0;2022;São Paulo Grand Prix
19954;MSC;47;0 days 00:01:17.434000;1.0;False;MEDIUM;11.0;True;Haas F1 Team;1;8.0;2022;São Paulo Grand Prix
19955;MSC;47;0 days 00:01:17.572000;1.0;False;MEDIUM;12.0;True;Haas F1 Team;1;8.0;2022;São Paulo Grand Prix
19956;MSC;47;0 days 00:01:17.422000;1.0;False;MEDIUM;13.0;True;Haas F1 Team;1;8.0;2022;São Paulo Grand Prix
19957;MSC;47;0 days 00:01:17.951000;1.0;False;MEDIUM;14.0;True;Haas F1 Team;1;8.0;2022;São Paulo Grand Prix
19958;MSC;47;0 days 00:01:18.111000;1.0;False;MEDIUM;15.0;True;Haas F1 Team;1;8.0;2022;São Paulo Grand Prix
19959;MSC;47;0 days 00:01:18.086000;1.0;False;MEDIUM;16.0;True;Haas F1 Team;1;8.0;2022;São Paulo Grand Prix
19960;MSC;47;0 days 00:01:18.809000;1.0;False;MEDIUM;17.0;True;Haas F1 Team;1;9.0;2022;São Paulo Grand Prix
19961;MSC;47;0 days 00:01:18.654000;1.0;False;MEDIUM;18.0;True;Haas F1 Team;1;9.0;2022;São Paulo Grand Prix
19962;MSC;47;0 days 00:01:18.432000;1.0;False;MEDIUM;19.0;True;Haas F1 Team;1;9.0;2022;São Paulo Grand Prix
19963;MSC;47;0 days 00:01:18.637000;1.0;False;MEDIUM;20.0;True;Haas F1 Team;1;8.0;2022;São Paulo Grand Prix
19964;MSC;47;0 days 00:01:18.350000;1.0;False;MEDIUM;21.0;True;Haas F1 Team;1;9.0;2022;São Paulo Grand Prix
19965;MSC;47;0 days 00:01:18.531000;1.0;False;MEDIUM;22.0;True;Haas F1 Team;1;9.0;2022;São Paulo Grand Prix
19966;MSC;47;0 days 00:01:18.410000;1.0;False;MEDIUM;23.0;True;Haas F1 Team;1;9.0;2022;São Paulo Grand Prix
19967;MSC;47;0 days 00:01:22.198000;1.0;False;MEDIUM;24.0;True;Haas F1 Team;1;10.0;2022;São Paulo Grand Prix
19968;MSC;47;0 days 00:01:35.863000;2.0;False;SOFT;1.0;False;Haas F1 Team;1;14.0;2022;São Paulo Grand Prix
19969;MSC;47;0 days 00:01:16.541000;2.0;True;SOFT;2.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
19970;MSC;47;0 days 00:01:16.828000;2.0;False;SOFT;3.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
19971;MSC;47;0 days 00:01:16.421000;2.0;True;SOFT;4.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
19972;MSC;47;0 days 00:01:17.242000;2.0;False;SOFT;5.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
19973;MSC;47;0 days 00:01:17.006000;2.0;False;SOFT;6.0;False;Haas F1 Team;1;12.0;2022;São Paulo Grand Prix
19974;MSC;47;0 days 00:01:17.069000;2.0;False;SOFT;7.0;False;Haas F1 Team;1;12.0;2022;São Paulo Grand Prix
19975;MSC;47;0 days 00:01:17.174000;2.0;False;SOFT;8.0;False;Haas F1 Team;1;12.0;2022;São Paulo Grand Prix
19976;MSC;47;0 days 00:01:17.180000;2.0;False;SOFT;9.0;False;Haas F1 Team;1;12.0;2022;São Paulo Grand Prix
19977;MSC;47;0 days 00:01:17.386000;2.0;False;SOFT;10.0;False;Haas F1 Team;1;12.0;2022;São Paulo Grand Prix
19978;MSC;47;0 days 00:01:17.990000;2.0;False;SOFT;11.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
19979;MSC;47;0 days 00:01:17.154000;2.0;False;SOFT;12.0;False;Haas F1 Team;1;11.0;2022;São Paulo Grand Prix
19980;MSC;47;0 days 00:01:17.252000;2.0;False;SOFT;13.0;False;Haas F1 Team;1;10.0;2022;São Paulo Grand Prix
19981;MSC;47;0 days 00:01:17.475000;2.0;False;SOFT;14.0;False;Haas F1 Team;1;10.0;2022;São Paulo Grand Prix
19982;MSC;47;0 days 00:01:17.266000;2.0;False;SOFT;15.0;False;Haas F1 Team;1;10.0;2022;São Paulo Grand Prix
19983;MSC;47;0 days 00:01:16.954000;2.0;False;SOFT;16.0;False;Haas F1 Team;1;10.0;2022;São Paulo Grand Prix
19984;MSC;47;0 days 00:01:18.091000;2.0;False;SOFT;17.0;False;Haas F1 Team;1;11.0;2022;São Paulo Grand Prix
19985;MSC;47;0 days 00:01:17.131000;2.0;False;SOFT;18.0;False;Haas F1 Team;1;11.0;2022;São Paulo Grand Prix
19986;MSC;47;0 days 00:01:17.191000;2.0;False;SOFT;19.0;False;Haas F1 Team;1;11.0;2022;São Paulo Grand Prix
19987;MSC;47;0 days 00:01:17.807000;2.0;False;SOFT;20.0;False;Haas F1 Team;1;12.0;2022;São Paulo Grand Prix
19988;MSC;47;0 days 00:01:17.223000;2.0;False;SOFT;21.0;False;Haas F1 Team;1;11.0;2022;São Paulo Grand Prix
19989;MSC;47;0 days 00:01:21.304000;2.0;False;SOFT;22.0;False;Haas F1 Team;1;10.0;2022;São Paulo Grand Prix
19990;MSC;47;0 days 00:01:36.908000;3.0;False;SOFT;5.0;False;Haas F1 Team;1;16.0;2022;São Paulo Grand Prix
19991;MSC;47;0 days 00:01:15.853000;3.0;True;SOFT;6.0;False;Haas F1 Team;1;15.0;2022;São Paulo Grand Prix
19992;MSC;47;0 days 00:01:15.564000;3.0;True;SOFT;7.0;False;Haas F1 Team;1;14.0;2022;São Paulo Grand Prix
19993;MSC;47;0 days 00:01:15.512000;3.0;True;SOFT;8.0;False;Haas F1 Team;1;14.0;2022;São Paulo Grand Prix
19994;MSC;47;0 days 00:01:15.461000;3.0;True;SOFT;9.0;False;Haas F1 Team;2;13.0;2022;São Paulo Grand Prix
19995;MSC;47;0 days 00:01:28.155000;3.0;False;SOFT;10.0;False;Haas F1 Team;26;13.0;2022;São Paulo Grand Prix
19996;MSC;47;0 days 00:01:42.114000;3.0;False;SOFT;11.0;False;Haas F1 Team;6;12.0;2022;São Paulo Grand Prix
19997;MSC;47;0 days 00:01:42.379000;3.0;False;SOFT;12.0;False;Haas F1 Team;64;12.0;2022;São Paulo Grand Prix
19998;MSC;47;0 days 00:01:41.994000;3.0;False;SOFT;13.0;False;Haas F1 Team;4;12.0;2022;São Paulo Grand Prix
19999;MSC;47;0 days 00:01:21.229000;3.0;False;SOFT;14.0;False;Haas F1 Team;4;12.0;2022;São Paulo Grand Prix
20000;MSC;47;0 days 00:01:45.602000;3.0;False;SOFT;15.0;False;Haas F1 Team;4;12.0;2022;São Paulo Grand Prix
20001;MSC;47;0 days 00:01:54.696000;3.0;False;SOFT;16.0;False;Haas F1 Team;4;12.0;2022;São Paulo Grand Prix
20002;MSC;47;0 days 00:01:53.874000;3.0;False;SOFT;17.0;False;Haas F1 Team;4;12.0;2022;São Paulo Grand Prix
20003;MSC;47;0 days 00:01:18.463000;3.0;False;SOFT;18.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
20004;MSC;47;0 days 00:01:17.644000;3.0;False;SOFT;19.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
20005;MSC;47;0 days 00:01:15.651000;3.0;False;SOFT;20.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
20006;MSC;47;0 days 00:01:15.251000;3.0;True;SOFT;21.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
20007;MSC;47;0 days 00:01:15.302000;3.0;False;SOFT;22.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
20008;MSC;47;0 days 00:01:16.187000;3.0;False;SOFT;23.0;False;Haas F1 Team;1;13.0;2022;São Paulo Grand Prix
20009;MSC;47;0 days 00:01:17.311000;3.0;False;SOFT;24.0;False;Haas F1 Team;1;14.0;2022;São Paulo Grand Prix
20010;MSC;47;0 days 00:01:15.992000;3.0;False;SOFT;25.0;False;Haas F1 Team;1;14.0;2022;São Paulo Grand Prix
20011;MSC;47;0 days 00:01:16.059000;3.0;False;SOFT;26.0;False;Haas F1 Team;1;14.0;2022;São Paulo Grand Prix
20012;MSC;47;0 days 00:01:15.809000;3.0;False;SOFT;27.0;False;Haas F1 Team;1;14.0;2022;São Paulo Grand Prix
20013;MSC;47;0 days 00:01:16.370000;3.0;False;SOFT;28.0;False;Haas F1 Team;1;14.0;2022;São Paulo Grand Prix
20014;MSC;47;0 days 00:01:16.419000;3.0;False;SOFT;29.0;False;Haas F1 Team;1;14.0;2022;São Paulo Grand Prix
20015;VET;5;0 days 00:01:41.404000;1.0;False;SOFT;1.0;True;Aston Martin;24;10.0;2022;São Paulo Grand Prix
20016;VET;5;0 days 00:01:51.802000;1.0;True;SOFT;2.0;True;Aston Martin;4;8.0;2022;São Paulo Grand Prix
20017;VET;5;0 days 00:01:59.271000;1.0;False;SOFT;3.0;True;Aston Martin;4;8.0;2022;São Paulo Grand Prix
20018;VET;5;0 days 00:02:01.932000;1.0;False;SOFT;4.0;True;Aston Martin;4;8.0;2022;São Paulo Grand Prix
20019;VET;5;0 days 00:01:55.348000;1.0;False;SOFT;5.0;True;Aston Martin;4;8.0;2022;São Paulo Grand Prix
20020;VET;5;0 days 00:01:56.350000;1.0;False;SOFT;6.0;True;Aston Martin;4;8.0;2022;São Paulo Grand Prix
20021;VET;5;0 days 00:01:18.403000;1.0;True;SOFT;7.0;True;Aston Martin;2;5.0;2022;São Paulo Grand Prix
20022;VET;5;0 days 00:01:17.197000;1.0;True;SOFT;8.0;True;Aston Martin;1;5.0;2022;São Paulo Grand Prix
20023;VET;5;0 days 00:01:16.783000;1.0;True;SOFT;9.0;True;Aston Martin;1;5.0;2022;São Paulo Grand Prix
20024;VET;5;0 days 00:01:16.735000;1.0;True;SOFT;10.0;True;Aston Martin;1;5.0;2022;São Paulo Grand Prix
20025;VET;5;0 days 00:01:16.564000;1.0;True;SOFT;11.0;True;Aston Martin;1;5.0;2022;São Paulo Grand Prix
20026;VET;5;0 days 00:01:17.137000;1.0;False;SOFT;12.0;True;Aston Martin;1;5.0;2022;São Paulo Grand Prix
20027;VET;5;0 days 00:01:17.318000;1.0;False;SOFT;13.0;True;Aston Martin;1;5.0;2022;São Paulo Grand Prix
20028;VET;5;0 days 00:01:17.984000;1.0;False;SOFT;14.0;True;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20029;VET;5;0 days 00:01:17.575000;1.0;False;SOFT;15.0;True;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20030;VET;5;0 days 00:01:17.653000;1.0;False;SOFT;16.0;True;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20031;VET;5;0 days 00:01:17.483000;1.0;False;SOFT;17.0;True;Aston Martin;1;5.0;2022;São Paulo Grand Prix
20032;VET;5;0 days 00:01:17.430000;1.0;False;SOFT;18.0;True;Aston Martin;1;4.0;2022;São Paulo Grand Prix
20033;VET;5;0 days 00:01:17.588000;1.0;False;SOFT;19.0;True;Aston Martin;1;4.0;2022;São Paulo Grand Prix
20034;VET;5;0 days 00:01:17.359000;1.0;False;SOFT;20.0;True;Aston Martin;1;4.0;2022;São Paulo Grand Prix
20035;VET;5;0 days 00:01:17.787000;1.0;False;SOFT;21.0;True;Aston Martin;1;4.0;2022;São Paulo Grand Prix
20036;VET;5;0 days 00:01:17.557000;1.0;False;SOFT;22.0;True;Aston Martin;1;4.0;2022;São Paulo Grand Prix
20037;VET;5;0 days 00:01:17.673000;1.0;False;SOFT;23.0;True;Aston Martin;1;4.0;2022;São Paulo Grand Prix
20038;VET;5;0 days 00:01:17.658000;1.0;False;SOFT;24.0;True;Aston Martin;1;3.0;2022;São Paulo Grand Prix
20039;VET;5;0 days 00:01:18.428000;1.0;False;SOFT;25.0;True;Aston Martin;1;3.0;2022;São Paulo Grand Prix
20040;VET;5;0 days 00:01:21.840000;1.0;False;SOFT;26.0;True;Aston Martin;1;5.0;2022;São Paulo Grand Prix
20041;VET;5;0 days 00:01:35.547000;2.0;False;MEDIUM;2.0;False;Aston Martin;1;9.0;2022;São Paulo Grand Prix
20042;VET;5;0 days 00:01:17.352000;2.0;False;MEDIUM;3.0;False;Aston Martin;1;9.0;2022;São Paulo Grand Prix
20043;VET;5;0 days 00:01:16.988000;2.0;False;MEDIUM;4.0;False;Aston Martin;1;8.0;2022;São Paulo Grand Prix
20044;VET;5;0 days 00:01:16.664000;2.0;False;MEDIUM;5.0;False;Aston Martin;1;7.0;2022;São Paulo Grand Prix
20045;VET;5;0 days 00:01:16.714000;2.0;False;MEDIUM;6.0;False;Aston Martin;1;7.0;2022;São Paulo Grand Prix
20046;VET;5;0 days 00:01:16.787000;2.0;False;MEDIUM;7.0;False;Aston Martin;1;7.0;2022;São Paulo Grand Prix
20047;VET;5;0 days 00:01:16.669000;2.0;False;MEDIUM;8.0;False;Aston Martin;1;7.0;2022;São Paulo Grand Prix
20048;VET;5;0 days 00:01:17.115000;2.0;False;MEDIUM;9.0;False;Aston Martin;1;7.0;2022;São Paulo Grand Prix
20049;VET;5;0 days 00:01:16.832000;2.0;False;MEDIUM;10.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20050;VET;5;0 days 00:01:16.584000;2.0;False;MEDIUM;11.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20051;VET;5;0 days 00:01:16.769000;2.0;False;MEDIUM;12.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20052;VET;5;0 days 00:01:16.851000;2.0;False;MEDIUM;13.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20053;VET;5;0 days 00:01:17.134000;2.0;False;MEDIUM;14.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20054;VET;5;0 days 00:01:16.953000;2.0;False;MEDIUM;15.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20055;VET;5;0 days 00:01:17.206000;2.0;False;MEDIUM;16.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20056;VET;5;0 days 00:01:17.306000;2.0;False;MEDIUM;17.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20057;VET;5;0 days 00:01:17.091000;2.0;False;MEDIUM;18.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20058;VET;5;0 days 00:01:17.113000;2.0;False;MEDIUM;19.0;False;Aston Martin;1;6.0;2022;São Paulo Grand Prix
20059;VET;5;0 days 00:01:20.983000;2.0;False;MEDIUM;20.0;False;Aston Martin;1;7.0;2022;São Paulo Grand Prix
20060;VET;5;0 days 00:01:34.335000;3.0;False;MEDIUM;2.0;False;Aston Martin;1;11.0;2022;São Paulo Grand Prix
20061;VET;5;0 days 00:01:15.946000;3.0;True;MEDIUM;3.0;False;Aston Martin;1;10.0;2022;São Paulo Grand Prix
20062;VET;5;0 days 00:01:16.413000;3.0;False;MEDIUM;4.0;False;Aston Martin;1;8.0;2022;São Paulo Grand Prix
20063;VET;5;0 days 00:01:16.154000;3.0;False;MEDIUM;5.0;False;Aston Martin;1;7.0;2022;São Paulo Grand Prix
20064;VET;5;0 days 00:01:16.492000;3.0;False;MEDIUM;6.0;False;Aston Martin;1;7.0;2022;São Paulo Grand Prix
20065;VET;5;0 days 00:01:16.928000;3.0;False;MEDIUM;7.0;False;Aston Martin;2;8.0;2022;São Paulo Grand Prix
20066;VET;5;0 days 00:01:23.565000;3.0;False;MEDIUM;8.0;False;Aston Martin;26;8.0;2022;São Paulo Grand Prix
20067;VET;5;0 days 00:01:42.160000;3.0;False;MEDIUM;9.0;False;Aston Martin;6;7.0;2022;São Paulo Grand Prix
20068;VET;5;0 days 00:01:42.157000;3.0;False;MEDIUM;10.0;False;Aston Martin;64;7.0;2022;São Paulo Grand Prix
20069;VET;5;0 days 00:01:41.770000;3.0;False;MEDIUM;11.0;False;Aston Martin;4;7.0;2022;São Paulo Grand Prix
20070;VET;5;0 days 00:01:28.849000;3.0;False;MEDIUM;12.0;False;Aston Martin;4;7.0;2022;São Paulo Grand Prix
20071;VET;5;0 days 00:01:54.021000;3.0;False;MEDIUM;13.0;False;Aston Martin;4;7.0;2022;São Paulo Grand Prix
20072;VET;5;0 days 00:01:54.559000;3.0;False;MEDIUM;14.0;False;Aston Martin;4;7.0;2022;São Paulo Grand Prix
20073;VET;5;0 days 00:01:57.692000;3.0;False;MEDIUM;15.0;False;Aston Martin;4;7.0;2022;São Paulo Grand Prix
20074;VET;5;0 days 00:01:18.175000;3.0;False;MEDIUM;16.0;False;Aston Martin;1;10.0;2022;São Paulo Grand Prix
20075;VET;5;0 days 00:01:16.098000;3.0;False;MEDIUM;17.0;False;Aston Martin;1;10.0;2022;São Paulo Grand Prix
20076;VET;5;0 days 00:01:15.862000;3.0;True;MEDIUM;18.0;False;Aston Martin;1;10.0;2022;São Paulo Grand Prix
20077;VET;5;0 days 00:01:15.838000;3.0;True;MEDIUM;19.0;False;Aston Martin;1;10.0;2022;São Paulo Grand Prix
20078;VET;5;0 days 00:01:15.549000;3.0;True;MEDIUM;20.0;False;Aston Martin;1;10.0;2022;São Paulo Grand Prix
20079;VET;5;0 days 00:01:16.860000;3.0;False;MEDIUM;21.0;False;Aston Martin;1;11.0;2022;São Paulo Grand Prix
20080;VET;5;0 days 00:01:15.790000;3.0;False;MEDIUM;22.0;False;Aston Martin;1;11.0;2022;São Paulo Grand Prix
20081;VET;5;0 days 00:01:16.054000;3.0;False;MEDIUM;23.0;False;Aston Martin;1;11.0;2022;São Paulo Grand Prix
20082;VET;5;0 days 00:01:16.066000;3.0;False;MEDIUM;24.0;False;Aston Martin;1;11.0;2022;São Paulo Grand Prix
20083;VET;5;0 days 00:01:15.927000;3.0;False;MEDIUM;25.0;False;Aston Martin;1;11.0;2022;São Paulo Grand Prix
20084;VET;5;0 days 00:01:15.852000;3.0;False;MEDIUM;26.0;False;Aston Martin;1;11.0;2022;São Paulo Grand Prix
20085;VET;5;0 days 00:01:16.198000;3.0;False;MEDIUM;27.0;False;Aston Martin;1;11.0;2022;São Paulo Grand Prix
20086;SAI;55;0 days 00:01:39.095000;1.0;False;MEDIUM;1.0;True;Ferrari;24;9.0;2022;São Paulo Grand Prix
20087;SAI;55;0 days 00:01:52.707000;1.0;True;MEDIUM;2.0;True;Ferrari;4;7.0;2022;São Paulo Grand Prix
20088;SAI;55;0 days 00:01:59.094000;1.0;False;MEDIUM;3.0;True;Ferrari;4;7.0;2022;São Paulo Grand Prix
20089;SAI;55;0 days 00:02:02.359000;1.0;False;MEDIUM;4.0;True;Ferrari;4;7.0;2022;São Paulo Grand Prix
20090;SAI;55;0 days 00:01:55.022000;1.0;False;MEDIUM;5.0;True;Ferrari;4;7.0;2022;São Paulo Grand Prix
20091;SAI;55;0 days 00:01:57.594000;1.0;False;MEDIUM;6.0;True;Ferrari;4;7.0;2022;São Paulo Grand Prix
20092;SAI;55;0 days 00:01:18.139000;1.0;True;MEDIUM;7.0;True;Ferrari;2;4.0;2022;São Paulo Grand Prix
20093;SAI;55;0 days 00:01:16.555000;1.0;True;MEDIUM;8.0;True;Ferrari;1;4.0;2022;São Paulo Grand Prix
20094;SAI;55;0 days 00:01:15.917000;1.0;True;MEDIUM;9.0;True;Ferrari;1;3.0;2022;São Paulo Grand Prix
20095;SAI;55;0 days 00:01:16.495000;1.0;False;MEDIUM;10.0;True;Ferrari;1;3.0;2022;São Paulo Grand Prix
20096;SAI;55;0 days 00:01:16.444000;1.0;False;MEDIUM;11.0;True;Ferrari;1;3.0;2022;São Paulo Grand Prix
